,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
281,Esna,0,RO,1554250288,74,45.2,27.57,34.86,4.38
282,Nishihara,20,JP,1554250216,26,35.74,139.53,51.01,11.41
283,Bontang,32,ID,1554250288,100,0.12,117.47,77.88,6.85
284,Denizli,40,TR,1554245400,74,37.77,29.09,37.4,5.82
285,Xining,8,CN,1554250288,68,36.62,101.77,20.55,0.58
286,Fereydun Kenar,0,IR,1554250288,65,36.69,52.52,50.52,5.73
287,Sosua,40,DO,1554249914,78,19.77,-70.52,81.0,11.41
288,Drumheller,56,CA,1554250144,48,51.47,-112.7,48.0,6.51
289,Seddon,20,NZ,1554250270,73,-41.67,174.07,59.0,1.99
290,Mae Sai,0,MM,1554249480,94,20.44,99.89,70.0,4.7
291,Madang,36,PG,1554250271,99,-5.21,145.81,77.97,3.38
292,Ucluelet,90,CA,1554249925,41,48.94,-125.55,64.0,3.36
293,Oran,20,DZ,1554247800,67,35.7,-0.65,59.0,2.24
294,Felanitx,40,ES,1554250267,100,39.47,3.15,60.01,4.7
295,Khatanga,64,RU,1554249993,91,71.98,102.47,17.58,5.61
296,Okhotsk,64,RU,1554250289,75,59.36,143.24,34.14,4.38
297,Aitape,32,PG,1554250289,91,-3.15,142.36,83.28,5.95
298,Bernburg,0,DE,1554250262,66,51.79,11.74,55.0,16.11
299,Mahebourg,40,MU,1554250140,83,-20.41,57.7,78.8,2.24
300,Armidale,8,AU,1554249666,62,-30.51,151.67,62.01,5.99
301,Tsumeb,36,NA,1554250290,70,-19.25,17.72,65.01,3.6
302,Salinopolis,68,BR,1554250074,99,-0.61,-47.36,80.49,8.63
303,Roald,92,NO,1554250204,69,62.58,6.12,37.99,8.05
304,Lanzhou,0,CN,1554246000,37,36.06,103.82,35.6,4.47
305,Minas,0,UY,1554246000,83,-34.38,-55.24,71.6,6.4
306,Lazaro Cardenas,75,MX,1554250215,15,28.39,-105.62,78.8,6.93
307,Venado Tuerto,0,AR,1554250240,46,-33.75,-61.97,73.0,1.99
308,Diu,0,IN,1554250290,84,20.71,70.98,69.24,3.94
309,Virginia Beach,90,US,1554250262,100,36.85,-75.98,48.99,14.99
310,Kruisfontein,76,ZA,1554250291,75,-34.0,24.73,61.86,11.77
311,Zapolyarnyy,92,RU,1554247200,92,69.43,30.82,30.2,4.7
312,Aqtobe,90,KZ,1554247800,93,50.28,57.21,46.4,20.13
313,Teeli,0,RU,1554250291,60,51.01,90.2,13.89,2.15
314,Rocha,8,UY,1554250029,92,-34.48,-54.34,67.53,2.93
315,Beloha,0,MG,1554250291,88,-25.17,45.06,63.93,3.6
316,Nekhayevskiy,92,RU,1554249778,87,50.41,41.76,35.01,7.0
317,Gangapur,0,IN,1554250292,64,19.7,75.01,67.8,3.94
318,College,90,US,1554249943,52,64.86,-147.8,42.8,9.17
319,North Bend,90,US,1554250223,82,43.41,-124.22,61.0,12.75
320,Balaipungut,92,ID,1554250292,98,1.11,101.31,73.02,3.38
321,Cooma,12,AU,1554246000,87,-36.24,149.13,57.2,8.05
322,Sisimiut,76,GL,1554250273,100,66.94,-53.67,26.31,2.15
323,Urgut,80,UZ,1554247800,72,39.41,67.25,60.8,2.24
324,Ust-Uda,92,RU,1554250292,79,54.17,103.03,35.76,8.19
325,Scarborough,56,GB,1554250266,100,54.28,-0.41,37.99,2.24
326,Celestun,0,MX,1554250293,96,20.87,-90.4,77.88,19.04
327,Nizwa,32,OM,1554250216,28,22.93,57.53,63.39,0.58
328,Chaykovskiy,24,RU,1554249610,61,56.77,54.11,30.99,5.01
329,Quatre Cocos,40,MU,1554250140,83,-20.21,57.76,78.8,2.24
330,Usinsk,76,RU,1554250293,90,66.0,57.56,24.42,10.42
331,Geraldton,90,CA,1554246000,92,49.72,-86.95,30.2,4.7
332,Nome,1,US,1554250069,30,30.04,-94.42,68.0,6.93
333,Naze,32,NG,1554250293,83,5.43,7.07,78.6,8.41
334,Balkhash,36,KZ,1554250293,76,46.84,74.98,38.01,13.89
335,Lasa,0,CY,1554249603,87,34.92,32.53,51.8,5.82
336,Kahului,40,US,1554249878,54,20.89,-156.47,82.4,18.34
337,Richards Bay,88,ZA,1554250294,100,-28.77,32.06,64.83,3.38
338,Belmonte,0,PT,1554249611,89,40.36,-7.35,45.0,5.01
339,Nayoro,75,JP,1554244860,63,44.36,142.46,30.2,3.36
340,Almaty,75,KZ,1554247800,93,43.24,76.95,37.4,4.47
341,Buraydah,0,SA,1554246000,55,26.33,43.97,60.8,6.93
342,Inuvik,40,CA,1554246000,65,68.36,-133.71,5.0,8.05
343,Nueva Loja,0,EC,1554246000,100,0.08,-76.88,75.2,3.36
344,Bellmead,1,US,1554250266,34,31.59,-97.11,68.0,9.17
345,Port Hardy,90,CA,1554246000,44,50.7,-127.42,59.0,3.36
346,Hirara,75,JP,1554246000,88,24.8,125.28,66.2,14.99
347,Marienburg,20,DE,1554250281,76,52.12,9.98,53.6,6.93
348,Hambantota,0,LK,1554250295,100,6.12,81.12,80.13,3.49
349,Iracoubo,92,GF,1554250295,74,5.48,-53.21,79.23,6.17
350,Kizukuri,75,JP,1554250209,86,40.81,140.39,39.0,6.93
351,Kabinda,24,CD,1554250295,96,-6.14,24.49,69.87,2.59
352,Char Bhadrasan,40,BD,1554249600,88,23.32,90.22,68.0,5.82
353,Hualmay,12,PE,1554250296,82,-11.1,-77.61,70.05,3.71
354,Ende,12,ID,1554250296,100,-8.84,121.65,82.83,3.38
355,Saint-Leu,0,RE,1554249660,73,-21.15,55.28,77.0,5.82
356,Southampton,12,GB,1554250265,100,50.9,-1.4,37.99,2.24
357,Baymak,92,RU,1554250296,90,52.6,58.31,34.41,13.44
358,Snina,44,SK,1554250296,57,48.99,22.16,42.87,4.61
359,Mount Gambier,90,AU,1554249600,82,-37.83,140.78,60.8,6.93
360,Lusaka,0,ZM,1554246000,68,-15.42,28.28,64.4,2.24
361,Warrnambool,92,AU,1554250205,83,-38.38,142.48,63.0,1.99
362,Ponazyrevo,0,RU,1554250297,79,58.36,46.31,18.48,2.59
363,Mehamn,80,NO,1554250092,86,71.03,27.85,25.14,2.82
364,Shache,0,CN,1554250297,79,38.42,77.24,35.67,3.27
365,Lahij,48,YE,1554250297,100,13.06,44.88,65.37,1.03
366,Wonogiri,20,ID,1554246000,94,-7.81,110.93,73.4,2.82
367,Trat,64,TH,1554250270,62,12.25,102.51,86.0,3.38
368,Fort Nelson,90,CA,1554246000,92,58.81,-122.69,30.2,6.93
369,Necochea,0,AR,1554249490,48,-38.55,-58.74,59.0,3.0
370,Whitehorse,75,CA,1554250215,25,60.72,-135.06,52.0,5.82
371,Atbasar,92,KZ,1554250298,85,51.81,68.36,40.35,11.65
372,Manicore,76,BR,1554250298,53,-5.81,-61.3,88.77,3.6
373,Gambo,0,NG,1554250298,26,11.96,9.63,76.53,8.75
374,Vao,0,EE,1554250298,86,59.1,26.19,26.85,8.08
375,Aksu,0,KZ,1554247800,80,52.04,76.93,32.0,8.95
376,Rock Sound,0,BS,1554250298,98,24.9,-76.2,78.06,2.37
377,Igarka,88,RU,1554250298,94,67.47,86.57,24.96,15.23
378,Beringovskiy,88,RU,1554250207,100,63.05,179.32,29.64,18.25
379,Shimoda,20,JP,1554249912,39,34.7,138.93,55.0,12.75
380,Kenai,1,US,1554250024,65,60.55,-151.26,48.99,6.93
381,Meulaboh,48,ID,1554250138,100,4.14,96.13,78.87,4.94
382,Nanakuli,90,US,1554250214,54,21.39,-158.15,80.6,8.05
383,Sorrento,75,AU,1554250264,72,-31.82,115.75,68.0,12.75
384,Lebyazhye,0,RU,1554250238,68,59.96,29.42,32.0,4.47
385,Shreveport,1,US,1554250129,39,32.52,-93.77,68.0,3.36
386,Taltal,24,CL,1554250086,86,-25.41,-70.49,57.99,1.14
387,Sofiyivka,0,UA,1554247800,47,48.05,33.87,33.8,11.18
388,Los Llanos de Aridane,64,ES,1554247800,72,28.66,-17.92,59.0,6.93
389,Alofi,40,NU,1554246000,69,-19.06,-169.92,82.4,13.87
390,Constantine,40,DZ,1554247800,93,36.36,6.61,48.2,5.82
391,Kupang,20,ID,1554247800,83,-10.16,123.6,82.4,4.7
392,Nuuk,0,GL,1554245400,80,64.17,-51.74,33.8,44.96
393,Inhambane,80,MZ,1554250300,98,-23.87,35.38,74.82,8.08
394,Port Lincoln,56,AU,1554250069,83,-34.72,135.86,68.52,7.4
395,Sampit,44,ID,1554250015,100,-2.54,112.95,73.74,4.61
396,Jalingo,0,NG,1554250300,37,10.3,10.93,72.12,4.61
397,Morgan City,1,US,1554249997,29,29.7,-91.21,68.0,3.38
398,Kutum,0,SD,1554250300,41,14.2,24.66,56.64,4.16
399,Buchanan,44,LR,1554250300,100,5.88,-10.05,79.05,4.83
400,Japura,88,ID,1554250300,97,-0.42,102.29,72.48,2.82
401,Sabang,24,PH,1554250301,82,13.72,123.58,80.04,6.17
402,Calatayud,0,ES,1554249709,87,41.35,-1.64,53.6,5.82
403,Marawi,44,PH,1554249602,84,8.0,124.29,79.0,3.0
404,Madera,90,US,1554250295,63,36.96,-120.06,71.6,14.99
405,Perth,75,GB,1554250263,86,56.4,-3.43,41.0,9.17
406,Mountain Home,90,US,1554250222,100,43.13,-115.69,51.01,12.75
407,Constitucion,90,MX,1554249616,7,23.99,-104.67,78.8,24.16
408,Marsh Harbour,0,BS,1554250301,94,26.54,-77.06,78.06,11.21
409,Chumphon,75,TH,1554246000,94,10.5,99.18,78.8,4.7
410,Niono,48,ML,1554250302,64,14.25,-5.99,81.66,2.82
411,Adre,0,TD,1554250302,41,13.47,22.2,64.74,4.61
412,Gizo,0,IL,1554250247,87,31.8,34.94,52.0,2.24
413,Viedma,0,AR,1554250177,57,-40.81,-62.99,59.61,5.28
414,Otane,48,NZ,1554248537,63,-39.89,176.62,59.0,5.95
415,Christchurch,12,NZ,1554250204,62,-43.53,172.64,62.01,3.36
416,Campina Grande do Sul,0,BR,1554249964,83,-25.3,-49.05,69.8,4.7
417,Jaru,44,BR,1554250302,82,-10.43,-62.48,80.58,2.59
418,Monte Alegre,20,BR,1554250303,77,-2.0,-54.07,81.3,4.16
419,Ugoofaaru,32,MV,1554250303,100,5.67,73.0,83.28,3.6
420,San Cristobal,75,EC,1554249711,87,-0.39,-78.55,57.2,5.82
421,Alyangula,40,AU,1554246000,74,-13.85,136.42,86.0,6.93
422,Marana,1,US,1554250047,9,32.44,-111.22,84.0,18.34
423,Manga,12,BF,1554250304,58,11.67,-1.07,78.24,7.63
424,Czersk,8,PL,1554250150,43,53.8,17.98,45.0,20.49
425,Vardo,90,US,1554249979,65,39.62,-77.74,45.0,4.16
426,Herat,80,AF,1554250304,80,34.35,62.22,54.48,1.92
427,Dwarka,0,IN,1554247800,59,28.58,77.04,66.2,2.59
428,Aksarka,36,RU,1554250270,82,66.56,67.8,17.58,13.67
429,Gucheng,32,CN,1554250304,96,32.27,111.65,48.99,4.61
430,Buin,0,CL,1554250168,40,-33.73,-70.74,75.2,4.7
431,Barranca,8,PE,1554250271,95,-10.75,-77.76,68.07,7.29
432,Svetlaya,48,RU,1554250305,86,46.54,138.33,32.97,2.82
433,Passo de Camaragibe,20,BR,1554246000,88,-9.24,-35.49,78.8,3.36
434,Antofagasta,90,CL,1554246000,63,-23.65,-70.4,66.2,6.93
435,Arambagh,0,IN,1554250305,91,22.88,87.79,65.91,2.93
436,Jieshi,92,CN,1554250305,100,22.82,115.83,67.71,10.98
437,Barcelos,0,PT,1554250097,76,41.53,-8.62,55.4,11.41
438,Cockburn Town,0,TC,1554250305,100,21.46,-71.14,78.15,10.98
439,Emerald,0,AU,1554249924,69,-23.53,148.16,75.99,14.99
440,Bowen,75,AU,1554250143,74,-20.01,148.25,80.01,14.99
441,Wagar,0,US,1554250055,43,31.44,-87.99,66.0,4.05
442,Soyo,92,AO,1554250306,99,-6.13,12.37,75.18,3.71
443,Magdagachi,80,RU,1554250306,54,53.45,125.8,29.28,3.71
444,Tarko-Sale,32,RU,1554250086,87,64.92,77.78,19.0,5.01
445,Malindi,92,KE,1554250306,87,-3.22,40.12,82.83,6.51
446,Northam,20,GB,1554250290,100,51.04,-4.21,44.01,4.7
447,Tyumentsevo,44,RU,1554250306,76,53.32,81.5,21.99,4.61
448,Norway,90,US,1554249900,80,45.79,-87.9,43.0,18.34
449,San Carlos de Bariloche,0,AR,1554246000,44,-41.13,-71.31,59.0,6.93
450,Parintins,20,BR,1554250307,67,-2.63,-56.73,84.09,3.94
451,Pozo Colorado,92,PY,1554250307,97,-23.49,-58.8,74.28,6.29
452,Afyonkarahisar,64,TR,1554250307,81,38.76,30.53,29.46,2.71
453,Nioki,0,CD,1554250307,90,-2.72,17.69,77.88,3.6
454,Ballina,68,IE,1554250206,84,54.11,-9.15,42.01,8.99
455,Quang Ngai,0,VN,1554250174,88,15.12,108.8,70.68,4.05
456,Samana,0,EC,1554246000,100,0.12,-76.97,75.2,3.36
457,Elbasan,20,AL,1554249000,66,41.11,20.08,51.8,4.7
458,Auki,0,NG,1554250090,26,12.18,6.51,75.72,8.19
459,Iquique,0,CL,1554246000,64,-20.22,-70.14,69.8,10.29
460,Konstantinovka,0,MD,1554249707,74,47.99,28.86,25.0,4.94
461,Sheridan,75,US,1554250109,56,39.65,-105.03,55.99,10.29
462,Kodinsk,68,RU,1554250308,71,58.6,99.18,33.06,13.67
463,Moron,12,VE,1554250161,81,10.49,-68.2,68.34,4.16
464,Solnechnyy,24,RU,1554250308,73,50.72,136.64,31.08,3.71
465,Batemans Bay,12,AU,1554250183,69,-35.71,150.18,73.0,1.01
466,Hobyo,32,SO,1554250231,86,5.35,48.53,80.04,7.74
467,Agadez,0,NE,1554250308,28,16.97,7.99,73.11,7.18
468,Maxixe,80,MZ,1554250309,98,-23.86,35.35,74.82,8.08
469,Hohhot,0,CN,1554246000,33,40.81,111.65,30.2,6.71
470,Forio,20,IT,1554250214,93,40.73,13.86,57.0,3.36
471,Paita,56,PE,1554250309,64,-5.09,-81.11,78.96,7.63
472,La Ronge,75,CA,1554246000,52,55.1,-105.3,19.4,18.34
473,Zhelyabovka,0,UA,1554250309,92,45.4,34.76,40.71,11.65
474,Honiara,80,SB,1554250309,91,-9.43,159.96,80.04,2.15
475,Mahishadal,0,IN,1554250309,87,22.19,87.98,73.29,2.71
476,Mackay,40,CA,1554246000,39,53.65,-115.58,46.4,5.82
477,Monrovia,48,LR,1554250148,94,6.33,-10.8,76.08,3.49
478,Arkhara,8,RU,1554250310,32,49.42,130.09,33.78,3.71
479,Beohari,0,IN,1554250310,53,24.05,81.38,61.14,2.71
480,Luwuk,76,ID,1554250029,100,-0.95,122.79,77.07,3.27
481,Terra Rica,88,BR,1554250310,60,-22.73,-52.62,76.26,7.4
482,Komsomolskiy,80,RU,1554250310,86,67.55,63.78,23.16,14.23
483,Egvekinot,36,RU,1554250086,88,66.32,-179.17,23.25,3.15
484,Hailin,24,CN,1554250310,55,44.57,129.38,29.91,4.72
485,Freeport,40,BS,1554246000,83,26.54,-78.7,77.0,6.93
486,Tebingtinggi,40,ID,1554246000,94,3.33,99.16,77.0,4.7
487,Verkhnevilyuysk,0,RU,1554250311,81,63.45,120.31,27.48,5.61
488,Iguape,24,BR,1554250311,100,-24.7,-47.56,73.38,9.19
489,Chumikan,80,RU,1554250311,87,54.72,135.31,21.0,2.71
490,Tual,32,ID,1554250311,100,-5.67,132.75,80.4,17.02
491,Listowel,40,IE,1554247800,80,52.45,-9.48,39.2,13.87
492,Ngunguru,56,NZ,1554250084,62,-35.62,174.5,71.01,3.0
493,Palana,92,RU,1554250312,70,59.08,159.95,35.94,10.87
494,Barstow,1,US,1554249744,22,31.46,-103.39,82.4,23.04
495,Ruidoso,1,US,1554250231,15,33.33,-105.67,77.0,16.11
496,Fomboni,76,KM,1554250312,100,-12.28,43.74,83.28,13.78
497,Riviera Beach,90,US,1554250038,61,39.16,-76.51,46.4,8.05
498,Bonavista,0,CA,1554249636,75,48.65,-53.11,32.0,15.99
499,West Plains,1,US,1554250081,31,36.73,-91.85,64.4,4.72
500,Banda Aceh,0,ID,1554250312,100,5.56,95.32,74.01,2.93
501,Polovinnoye,80,RU,1554250313,91,54.79,65.99,34.14,16.02
502,Suhbaatar,0,MN,1554250313,69,50.23,106.21,32.61,4.38
503,Pendleton,1,US,1554250276,40,34.65,-82.78,60.8,3.36
504,Zyryanka,8,RU,1554250313,69,65.73,150.89,18.84,4.61
505,Zachary,1,US,1554250024,27,30.65,-91.16,69.01,5.82
506,Hella,0,IS,1554249716,73,63.84,-20.4,21.99,5.84
507,Lishu,0,CN,1554250313,52,43.31,124.32,36.75,15.46
508,Hervey Bay,40,AU,1554250221,69,-25.3,152.85,81.0,14.99
509,Galegos,0,PT,1554250263,76,41.57,-8.27,51.01,10.29
510,Ostrovnoy,68,RU,1554250314,89,68.05,39.51,30.9,14.0
511,Bambanglipuro,80,ID,1554250288,97,-7.95,110.28,72.39,3.71
512,Zhangye,92,CN,1554250314,87,38.94,100.46,40.44,5.73
513,Saint-Francois,92,FR,1554249700,87,46.42,3.91,48.99,8.05
514,Noyabrsk,24,RU,1554250123,80,63.2,75.45,19.38,12.66
515,Taonan,12,CN,1554250032,38,45.34,122.78,38.46,11.43
516,Raudeberg,80,NO,1554250204,80,61.99,5.14,41.0,18.34
517,Rosarno,40,IT,1554250300,82,38.49,15.98,59.0,2.15
518,Tiznit,64,MA,1554250074,64,29.7,-9.73,62.76,5.5
519,Coahuayana,0,MX,1554250088,22,18.62,-100.35,85.17,2.82
520,Jiayuguan,12,CN,1554250315,71,39.77,98.29,27.48,3.15
521,Joao Pinheiro,0,BR,1554250160,77,-17.74,-46.17,69.78,2.59
522,Sebezh,0,RU,1554250315,70,56.29,28.48,25.14,3.6
523,Karratha,0,AU,1554250223,76,-20.74,116.85,78.78,4.72
524,Ahipara,0,NZ,1554250315,78,-35.17,173.16,68.79,8.52
525,Twin Falls,90,US,1554250229,87,42.57,-114.46,51.01,10.29
526,Eregli,80,TR,1554250315,91,37.51,34.05,36.75,1.92
527,El Tambo,90,EC,1554250252,87,-2.51,-78.93,80.01,3.36
528,Rudraprayag,0,IN,1554250316,54,30.29,78.98,50.25,3.27
529,The Valley,40,AI,1554249667,69,18.22,-63.06,78.8,14.99
530,Umm Kaddadah,0,SD,1554250310,16,13.6,26.69,67.53,10.65
531,Skala Fourkas,20,GR,1554250206,50,40.0,23.38,55.99,8.05
532,Den Helder,90,NL,1554250266,93,52.96,4.76,46.0,10.29
533,Kazerun,88,IR,1554250316,68,29.62,51.65,58.44,2.37
534,Sun Valley,90,US,1554249612,100,43.7,-114.35,39.2,2.48
535,Mahajanga,20,MG,1554246000,83,-15.72,46.32,80.6,4.7
536,Waris Aliganj,0,IN,1554250317,87,25.02,85.63,65.55,9.19
537,Pathein,0,MM,1554250317,92,16.78,94.73,73.11,4.5
538,Turukhansk,88,RU,1554250317,93,65.8,87.96,28.29,8.86
539,Ciudad Bolivar,12,VE,1554250036,52,8.12,-63.55,84.81,12.88
540,Kegums,0,LV,1554250238,44,56.75,24.72,37.99,5.82
541,North Las Vegas,20,US,1554250154,12,36.2,-115.11,80.01,18.34
542,Annau,75,TM,1554246000,76,37.89,58.52,55.4,6.93
543,Bien Hoa,20,VN,1554247800,83,10.95,106.82,82.4,6.93
544,Road Town,1,VG,1554250031,74,18.42,-64.62,80.6,12.75
545,Gat,0,SN,1554247800,68,14.69,-16.54,68.0,24.16
546,Hirekerur,0,IN,1554250318,78,14.47,75.38,67.26,4.16
547,Yarada,40,IN,1554249600,94,17.65,83.27,78.8,2.24
548,Zemio,0,CF,1554250187,83,5.02,25.13,71.49,2.59
549,Ocampo,24,PH,1554250318,82,13.56,123.37,80.04,6.17
550,Jodhpur,0,IN,1554250318,36,26.3,73.04,67.62,2.71
551,Chhagalnaiya,0,BD,1554250318,97,23.03,91.51,69.51,2.15
552,Biltine,0,TD,1554250318,37,14.53,20.93,68.34,5.73
553,Vila Franca do Campo,40,PT,1554250163,82,37.72,-25.43,55.4,12.75
554,Boa Vista,20,BR,1554246000,34,2.82,-60.67,93.2,8.05
555,Alugan,0,PH,1554250319,88,12.22,125.48,80.13,10.42
556,Havre-Saint-Pierre,40,CA,1554246000,74,50.23,-63.6,28.4,6.93
557,Tautira,75,PF,1554249145,66,-17.73,-149.15,89.6,9.17
558,Whitianga,68,NZ,1554250210,76,-36.83,175.7,64.99,1.01
559,Broome,20,GB,1554250093,100,52.47,1.45,37.4,3.36
560,Namibe,0,AO,1554250177,100,-15.19,12.15,79.68,7.52
561,Opatija,68,HR,1554250288,71,45.33,14.3,55.4,2.24
562,Tjome,80,NO,1554250235,74,59.11,10.39,37.4,5.82
